3438,2-11-2022,Goiás,Notebook,3,3789.00 
3439,6-21-2022,Distrito Federal,Impressora,2,699.00 
3440,6-1-2022,Goiás,Monitor,5,1200.00 
3441,3-21-2022,São Paulo,Mouse,9,112.00 
3442,5-13-2022,Ceará,Notebook,9,3789.00 
3443,4-30-2022,Rondônia,Monitor,6,1200.00 
3444,4-19-2022,Rondônia,Monitor,1,1200.00 
3445,10-22-2022,São Paulo,Teclado,10,180.00 
3446,11-26-2022,Rio de Janeiro,Teclado,4,180.00 
3447,9-16-2022,São Paulo,Tablet,8,1349.00 
3448,3-16-2022,Maranhão,Teclado,2,180.00 
3449,3-22-2022,São Paulo,Webcam,1,150.00 
3450,6-8-2022,Rio de Janeiro,Tablet,5,1349.00 
3451,11-26-2022,São Paulo,Impressora,8,699.00 
3452,9-25-2022,Distrito Federal,Caixa de som,8,79.00 
3453,2-22-2022,São Paulo,Mouse,5,112.00 
3454,12-26-2022,Bahia,Notebook,4,3789.00 
3455,1-21-2022,São Paulo,Impressora,5,699.00 
3456,3-28-2022,Piauí,PC,9,5900.00 
3457,1-24-2022,São Paulo,Impressora,1,699.00 
3458,8-27-2022,São Paulo,Teclado,9,180.00 
3459,4-25-2022,Minas Gerais,Webcam,5,150.00 
3460,4-10-2022,São Paulo,Monitor,1,1200.00 
3461,8-20-2022,Distrito Federal,Tablet,2,1349.00 
3462,6-30-2022,Minas Gerais,Caixa de som,9,79.00 
3463,11-2-2022,São Paulo,Impressora,4,699.00 
3464,5-17-2022,Paraíba,Caixa de som,6,79.00 
3465,1-18-2022,Distrito Federal,Monitor,9,1200.00 
3466,1-7-2022,Rio de Janeiro,Impressora,6,699.00 
3467,8-17-2022,Paraná,Notebook,10,3789.00 
3468,4-7-2022,Paraná,PC,4,5900.00 
3469,1-20-2022,Rio de Janeiro,Nobreak,7,1279.00 
3470,3-7-2022,São Paulo,Nobreak,6,1279.00 
3471,11-23-2022,Pernambuco,Nobreak,8,1279.00 
3472,3-25-2022,São Paulo,Nobreak,5,1279.00 
3473,12-23-2022,São Paulo,Nobreak,3,1279.00 
3474,10-24-2022,Pernambuco,Webcam,9,150.00 
3475,11-15-2022,Ceará,Impressora,5,699.00 
3476,3-1-2022,São Paulo,Teclado,7,180.00 
3477,11-16-2022,Paraná,Nobreak,5,1279.00 
3478,9-3-2022,São Paulo,Impressora,7,699.00 
3479,8-22-2022,São Paulo,Webcam,3,150.00 
3480,2-11-2022,Distrito Federal,Notebook,8,3789.00 
3481,10-17-2022,São Paulo,Tablet,7,1349.00 
3482,10-27-2022,Paraná,Impressora,3,699.00 
3483,1-13-2022,Alagoas,Webcam,3,150.00 
3484,1-9-2022,São Paulo,Tablet,10,1349.00 
3485,4-17-2022,Rio de Janeiro,Notebook,5,3789.00 
3486,8-20-2022,Distrito Federal,Notebook,1,3789.00 
3487,11-2-2022,Rio de Janeiro,Mouse,8,112.00 
3488,1-17-2022,São Paulo,Monitor,10,1200.00 
3489,2-26-2022,São Paulo,Monitor,1,1200.00 
3490,6-8-2022,Paraná,Tablet,10,1349.00 
3491,10-23-2022,Santa Catarina,Webcam,3,150.00 
3492,7-28-2022,Minas Gerais,Teclado,6,180.00 
3493,4-8-2022,Minas Gerais,Caixa de som,6,79.00 
3494,5-4-2022,Rio Grande do Sul,Impressora,7,699.00 
3495,8-12-2022,São Paulo,Nobreak,3,1279.00 
3496,3-8-2022,São Paulo,Webcam,5,150.00 
3497,10-11-2022,São Paulo,Notebook,8,3789.00 
3498,1-22-2022,Goiás,Mouse,9,112.00 
3499,2-19-2022,Espírito Santo,Caixa de som,9,79.00 
3500,5-9-2022,Ceará,Caixa de som,1,79.00 
3501,5-12-2022,Pernambuco,Monitor,3,1200.00 
3502,1-7-2022,Paraná,Monitor,8,1200.00 
3503,2-2-2022,Sergipe,Teclado,8,180.00 
3504,12-22-2022,Ceará,Tablet,5,1349.00 
3505,11-14-2022,Minas Gerais,Teclado,3,180.00 
3506,4-29-2022,São Paulo,Mouse,1,112.00 
3507,12-30-2022,Goiás,Webcam,10,150.00 
3508,12-2-2022,Paraná,Notebook,3,3789.00 
3509,12-19-2022,Rio Grande do Sul,Caixa de som,8,79.00 
3510,3-14-2022,Pará,Tablet,4,1349.00 
3511,9-17-2022,Minas Gerais,Tablet,6,1349.00 
3512,6-7-2022,São Paulo,Webcam,6,150.00 
3513,5-13-2022,São Paulo,PC,10,5900.00 
3514,3-27-2022,Bahia,Nobreak,8,1279.00 
3515,11-23-2022,São Paulo,Teclado,5,180.00 
3516,2-28-2022,Tocantins,Mouse,7,112.00 
3517,7-27-2022,Distrito Federal,Notebook,2,3789.00 
3518,12-28-2022,Espírito Santo,Notebook,9,3789.00 
3519,2-21-2022,Bahia,Caixa de som,3,79.00 
3520,7-20-2022,Minas Gerais,Notebook,3,3789.00 
3521,3-6-2022,Minas Gerais,Caixa de som,9,79.00 
3522,10-7-2022,Rio Grande do Sul,Mouse,5,112.00 
3523,4-18-2022,Bahia,Monitor,2,1200.00 
3524,2-17-2022,Santa Catarina,Impressora,1,699.00 
3525,4-7-2022,Santa Catarina,Nobreak,6,1279.00 
3526,1-23-2022,São Paulo,Impressora,8,699.00 
3527,3-3-2022,São Paulo,Notebook,4,3789.00 
3528,5-11-2022,Rio Grande do Sul,Nobreak,2,1279.00 
3529,12-17-2022,Rio de Janeiro,Webcam,6,150.00 
3530,4-27-2022,São Paulo,Caixa de som,7,79.00 
3531,4-27-2022,Rio de Janeiro,Impressora,8,699.00 
3532,5-31-2022,Rio de Janeiro,Tablet,5,1349.00 
3533,12-23-2022,São Paulo,Impressora,3,699.00 
3534,6-14-2022,São Paulo,Teclado,5,180.00 
3535,9-27-2022,Pernambuco,Impressora,6,699.00 
3536,12-29-2022,Mato Grosso,Mouse,6,112.00 
3537,12-19-2022,Espírito Santo,Teclado,4,180.00 
3538,11-19-2022,Paraná,Caixa de som,9,79.00 
3539,7-10-2022,São Paulo,Impressora,8,699.00 
3540,11-13-2022,Rio de Janeiro,Impressora,4,699.00 
3541,4-7-2022,Pernambuco,Teclado,4,180.00 
3542,3-14-2022,Espírito Santo,Teclado,3,180.00 
3543,10-7-2022,São Paulo,Monitor,4,1200.00 
3544,11-22-2022,Paraná,Notebook,8,3789.00 
3545,3-19-2022,Paraíba,Notebook,8,3789.00 
3546,8-16-2022,São Paulo,Teclado,2,180.00 
3547,7-11-2022,São Paulo,Monitor,1,1200.00 
3548,11-4-2022,Rio de Janeiro,Notebook,1,3789.00 
3549,6-26-2022,Pernambuco,Notebook,2,3789.00 
3550,4-14-2022,Minas Gerais,Teclado,8,180.00 
3551,2-16-2022,Piauí,Monitor,9,1200.00 
3552,8-29-2022,Espírito Santo,Monitor,2,1200.00 
3553,3-28-2022,Tocantins,Teclado,1,180.00 
3554,7-28-2022,Rio Grande do Sul,Monitor,7,1200.00 
3555,10-28-2022,Rio Grande do Sul,Webcam,9,150.00 
3556,6-1-2022,São Paulo,Monitor,1,1200.00 
3557,9-23-2022,Pernambuco,Notebook,5,3789.00 
3558,9-16-2022,Goiás,Caixa de som,4,79.00 
3559,5-13-2022,São Paulo,Impressora,10,699.00 
3560,11-8-2022,Goiás,Mouse,9,112.00 
3561,12-30-2022,Paraná,Mouse,5,112.00 
3562,5-27-2022,São Paulo,Impressora,7,699.00 
3563,1-17-2022,São Paulo,PC,3,5900.00 
3564,2-17-2022,São Paulo,Notebook,10,3789.00 
3565,10-24-2022,Pernambuco,Notebook,5,3789.00 
3566,1-22-2022,Pernambuco,Impressora,6,699.00 
3567,6-18-2022,Bahia,Monitor,2,1200.00 
3568,9-25-2022,Pernambuco,PC,3,5900.00 
3569,9-5-2022,Espírito Santo,Monitor,9,1200.00 
3570,2-28-2022,São Paulo,Monitor,2,1200.00 
3571,8-11-2022,Santa Catarina,Webcam,10,150.00 
3572,7-16-2022,São Paulo,Tablet,10,1349.00 
3573,10-22-2022,Rio de Janeiro,PC,5,5900.00 
3574,6-19-2022,São Paulo,Impressora,10,699.00 
3575,3-22-2022,São Paulo,Impressora,2,699.00 
3576,3-22-2022,São Paulo,Mouse,6,112.00 
3577,12-18-2022,Bahia,Monitor,4,1200.00 
3578,2-8-2022,Santa Catarina,Notebook,3,3789.00 
3579,4-28-2022,São Paulo,Tablet,7,1349.00 
3580,8-16-2022,Paraná,Webcam,1,150.00 
3581,10-3-2022,Mato Grosso,Mouse,9,112.00 
3582,6-1-2022,São Paulo,Webcam,9,150.00 
3583,7-1-2022,São Paulo,Tablet,6,1349.00 
3584,6-5-2022,São Paulo,PC,1,5900.00 
3585,6-24-2022,Ceará,PC,4,5900.00 
3586,5-8-2022,São Paulo,Webcam,6,150.00 
3587,11-30-2022,Rio de Janeiro,Tablet,9,1349.00 
3588,8-20-2022,Bahia,Notebook,2,3789.00 
3589,10-28-2022,São Paulo,Webcam,6,150.00 
3590,3-20-2022,Espírito Santo,Nobreak,8,1279.00 
3591,3-10-2022,São Paulo,Mouse,5,112.00 
3592,11-24-2022,São Paulo,Impressora,10,699.00 
3593,8-20-2022,São Paulo,Mouse,10,112.00 
3594,8-19-2022,Pernambuco,Caixa de som,4,79.00 
3595,3-30-2022,São Paulo,Mouse,10,112.00 
3596,12-26-2022,Rio de Janeiro,Impressora,4,699.00 
3597,1-29-2022,Ceará,Monitor,4,1200.00 
3598,7-23-2022,São Paulo,Tablet,1,1349.00 
3599,4-14-2022,Goiás,Tablet,7,1349.00 
3600,9-10-2022,São Paulo,Monitor,6,1200.00 
3601,2-15-2022,Minas Gerais,Teclado,1,180.00 
3602,8-2-2022,São Paulo,Caixa de som,7,79.00 
3603,8-22-2022,São Paulo,Nobreak,9,1279.00 
3604,10-16-2022,São Paulo,Notebook,2,3789.00 
3605,3-12-2022,Pará,Impressora,6,699.00 
3606,10-19-2022,Distrito Federal,Mouse,1,112.00 
3607,5-22-2022,São Paulo,Nobreak,5,1279.00 
3608,2-3-2022,São Paulo,Teclado,3,180.00 
3609,12-6-2022,Rio Grande do Sul,PC,10,5900.00 
3610,11-3-2022,Maranhão,Notebook,6,3789.00 
3611,10-16-2022,Minas Gerais,Webcam,6,150.00 
3612,10-15-2022,São Paulo,Impressora,4,699.00 
3613,6-25-2022,Paraná,Impressora,3,699.00 
3614,7-3-2022,São Paulo,Monitor,9,1200.00 
3615,10-9-2022,Rio de Janeiro,Webcam,7,150.00 
3616,9-6-2022,Rio de Janeiro,Webcam,3,150.00 
3617,10-4-2022,Espírito Santo,Impressora,1,699.00 
3618,9-17-2022,Santa Catarina,PC,5,5900.00 
3619,12-29-2022,Mato Grosso do Sul,Notebook,6,3789.00 
3620,2-16-2022,Minas Gerais,Tablet,3,1349.00 
3621,3-29-2022,Minas Gerais,Webcam,6,150.00 
3622,9-10-2022,Mato Grosso do Sul,Mouse,10,112.00 
3623,2-18-2022,Paraná,Mouse,6,112.00 
3624,12-16-2022,São Paulo,Caixa de som,10,79.00 
3625,9-30-2022,São Paulo,PC,9,5900.00 
3626,6-12-2022,Rio Grande do Norte,Monitor,8,1200.00 
3627,2-12-2022,Distrito Federal,Monitor,4,1200.00 
3628,8-11-2022,São Paulo,Tablet,2,1349.00 
3629,5-26-2022,Santa Catarina,Mouse,2,112.00 
3630,8-2-2022,São Paulo,Mouse,3,112.00 
3631,3-11-2022,Pernambuco,Caixa de som,2,79.00 
3632,4-1-2022,Minas Gerais,Impressora,2,699.00 
3633,7-6-2022,Rio de Janeiro,Impressora,8,699.00 
3634,12-11-2022,Rio de Janeiro,PC,7,5900.00 
3635,9-27-2022,São Paulo,Notebook,5,3789.00 
3636,8-15-2022,São Paulo,Nobreak,3,1279.00 
3637,9-15-2022,São Paulo,Tablet,7,1349.00 
3638,4-15-2022,Santa Catarina,Impressora,9,699.00 
3639,11-4-2022,Tocantins,Impressora,5,699.00 
3640,2-25-2022,Maranhão,Monitor,8,1200.00 
3641,5-12-2022,Rio de Janeiro,Nobreak,9,1279.00 
3642,11-9-2022,São Paulo,Teclado,1,180.00 
3643,1-24-2022,Paraná,Impressora,6,699.00 
3644,1-30-2022,Mato Grosso,Mouse,1,112.00 
3645,7-8-2022,Espírito Santo,Impressora,4,699.00 
3646,12-30-2022,Rio de Janeiro,Teclado,8,180.00 
3647,5-28-2022,São Paulo,Monitor,9,1200.00 
3648,2-13-2022,Pernambuco,Impressora,7,699.00 
3649,2-10-2022,Rio de Janeiro,Notebook,7,3789.00 
3650,2-20-2022,Goiás,Webcam,9,150.00 
3651,5-22-2022,São Paulo,Monitor,6,1200.00 
3652,7-29-2022,São Paulo,Caixa de som,2,79.00 
3653,12-19-2022,Paraná,Caixa de som,7,79.00 
3654,1-28-2022,Distrito Federal,Nobreak,4,1279.00 
3655,7-18-2022,Amazonas,Webcam,10,150.00 
3656,6-7-2022,Espírito Santo,Notebook,10,3789.00 
3657,12-30-2022,São Paulo,Tablet,10,1349.00 
3658,9-23-2022,São Paulo,Impressora,8,699.00 
3659,4-16-2022,Goiás,Notebook,10,3789.00 
3660,6-5-2022,São Paulo,Tablet,1,1349.00 
3661,11-28-2022,Bahia,Mouse,9,112.00 
3662,5-17-2022,Rio de Janeiro,Teclado,2,180.00 
3663,2-18-2022,Pernambuco,Webcam,10,150.00 
3664,8-4-2022,Alagoas,Notebook,3,3789.00 
3665,1-17-2022,Amazonas,Impressora,9,699.00 
3666,12-30-2022,Rio Grande do Norte,Notebook,10,3789.00 
3667,5-26-2022,Distrito Federal,Monitor,6,1200.00 
3668,1-26-2022,Rio Grande do Sul,Mouse,1,112.00 
3669,8-10-2022,Rio de Janeiro,Caixa de som,1,79.00 
3670,11-18-2022,Paraíba,Nobreak,7,1279.00 
3671,6-9-2022,São Paulo,Nobreak,3,1279.00 
3672,10-31-2022,São Paulo,Monitor,10,1200.00 
3673,3-4-2022,São Paulo,Webcam,5,150.00 
3674,1-16-2022,Minas Gerais,Notebook,3,3789.00 
3675,8-4-2022,São Paulo,Monitor,6,1200.00 
3676,6-26-2022,Minas Gerais,Webcam,5,150.00 
3677,8-9-2022,Santa Catarina,Impressora,4,699.00 
3678,9-1-2022,Rio Grande do Norte,Teclado,6,180.00 
3679,10-25-2022,São Paulo,Caixa de som,7,79.00 
3680,10-5-2022,São Paulo,Impressora,2,699.00 
3681,10-10-2022,São Paulo,Webcam,7,150.00 
3682,12-7-2022,São Paulo,Impressora,3,699.00 
3683,11-24-2022,Minas Gerais,Notebook,1,3789.00 
3684,9-10-2022,São Paulo,Webcam,1,150.00 
3685,10-2-2022,Rio Grande do Sul,PC,2,5900.00 
3686,3-28-2022,Pará,PC,2,5900.00 
3687,6-23-2022,Pernambuco,Tablet,1,1349.00 
3688,11-15-2022,São Paulo,Notebook,9,3789.00 
3689,4-18-2022,São Paulo,Mouse,10,112.00 
3690,5-23-2022,São Paulo,Mouse,1,112.00 
3691,11-5-2022,Paraná,PC,8,5900.00 
3692,4-3-2022,São Paulo,Caixa de som,3,79.00 
3693,2-28-2022,Espírito Santo,Webcam,2,150.00 
3694,8-3-2022,São Paulo,Nobreak,1,1279.00 
3695,7-23-2022,São Paulo,Notebook,7,3789.00 
3696,10-15-2022,Santa Catarina,PC,6,5900.00 
3697,2-14-2022,Pernambuco,Monitor,6,1200.00 
3698,1-24-2022,Rio de Janeiro,Webcam,3,150.00 
3699,9-13-2022,Rio de Janeiro,Notebook,9,3789.00 
3700,2-2-2022,São Paulo,Nobreak,4,1279.00 
3701,10-29-2022,São Paulo,Notebook,10,3789.00 
3702,11-22-2022,São Paulo,Monitor,7,1200.00 
3703,7-3-2022,São Paulo,Nobreak,3,1279.00 
3704,8-7-2022,Maranhão,Nobreak,3,1279.00 
3705,9-16-2022,Minas Gerais,Impressora,8,699.00 
3706,5-26-2022,Rio de Janeiro,Caixa de som,1,79.00 
3707,4-23-2022,Rio Grande do Sul,PC,7,5900.00 
3708,7-18-2022,Paraná,Nobreak,2,1279.00 
3709,7-10-2022,Sergipe,Impressora,8,699.00 
3710,1-27-2022,São Paulo,PC,10,5900.00 
3711,1-21-2022,Mato Grosso,Mouse,7,112.00 
3712,7-21-2022,São Paulo,Caixa de som,3,79.00 
3713,7-9-2022,São Paulo,Tablet,6,1349.00 
3714,2-18-2022,Rio de Janeiro,PC,4,5900.00 
3715,7-23-2022,Rio de Janeiro,Impressora,5,699.00 
3716,9-26-2022,Minas Gerais,Nobreak,8,1279.00 
3717,9-26-2022,Mato Grosso,Caixa de som,8,79.00 
3718,9-28-2022,São Paulo,Impressora,8,699.00 
3719,7-13-2022,Bahia,Notebook,3,3789.00 
3720,4-7-2022,Paraná,Impressora,9,699.00 
3721,2-6-2022,São Paulo,Monitor,6,1200.00 
3722,4-13-2022,Pernambuco,Mouse,3,112.00 
3723,2-26-2022,Minas Gerais,Notebook,7,3789.00 
3724,10-16-2022,Pará,Teclado,1,180.00 
3725,5-7-2022,Rio de Janeiro,Notebook,6,3789.00 
3726,11-18-2022,Minas Gerais,Tablet,9,1349.00 
3727,4-24-2022,Rio de Janeiro,Mouse,10,112.00 
3728,11-12-2022,Goiás,PC,1,5900.00 
3729,11-17-2022,Roraima,Impressora,6,699.00 
3730,1-19-2022,Goiás,Teclado,5,180.00 
3731,8-7-2022,Minas Gerais,Impressora,2,699.00 
3732,2-14-2022,Paraná,Caixa de som,10,79.00 
3733,1-12-2022,Rio de Janeiro,Tablet,7,1349.00 
3734,6-5-2022,Paraná,Monitor,1,1200.00 
3735,11-3-2022,Paraná,Impressora,4,699.00 
3736,8-22-2022,São Paulo,Impressora,8,699.00 
3737,10-11-2022,São Paulo,Notebook,2,3789.00 
3738,1-29-2022,Pernambuco,Teclado,8,180.00 
3739,9-9-2022,Bahia,Monitor,7,1200.00 
3740,4-13-2022,Ceará,Teclado,8,180.00 
3741,6-16-2022,Ceará,Impressora,7,699.00 
3742,7-16-2022,São Paulo,Teclado,2,180.00 
3743,5-27-2022,Amazonas,Nobreak,10,1279.00 
3744,4-28-2022,Ceará,Impressora,4,699.00 
3745,3-1-2022,Rio Grande do Sul,Notebook,6,3789.00 
3746,2-12-2022,Pará,Notebook,7,3789.00 
3747,4-29-2022,Mato Grosso do Sul,Webcam,1,150.00 
3748,3-23-2022,Rio de Janeiro,Nobreak,7,1279.00 
3749,8-6-2022,Maranhão,Teclado,6,180.00 
3750,12-28-2022,Pará,Teclado,1,180.00 
3751,8-3-2022,São Paulo,Notebook,3,3789.00 
3752,2-13-2022,São Paulo,Webcam,4,150.00 
3753,6-23-2022,São Paulo,Nobreak,5,1279.00 
3754,11-23-2022,Minas Gerais,Impressora,6,699.00 
3755,9-11-2022,Rio de Janeiro,Monitor,3,1200.00 
3756,7-29-2022,Paraíba,Impressora,10,699.00 
3757,8-30-2022,São Paulo,PC,3,5900.00 
3758,2-2-2022,São Paulo,Notebook,4,3789.00 
3759,8-4-2022,Pernambuco,Webcam,10,150.00 
3760,6-3-2022,Minas Gerais,PC,1,5900.00 
3761,10-6-2022,Minas Gerais,Impressora,10,699.00 
3762,3-29-2022,Pará,Mouse,4,112.00 
3763,11-3-2022,Santa Catarina,Monitor,1,1200.00 
3764,1-5-2022,São Paulo,Monitor,8,1200.00 
3765,12-6-2022,Minas Gerais,Teclado,5,180.00 
3766,6-3-2022,Minas Gerais,Notebook,10,3789.00 
3767,2-27-2022,Paraná,Impressora,3,699.00 
3768,6-8-2022,Minas Gerais,Tablet,7,1349.00 
3769,11-21-2022,São Paulo,Mouse,10,112.00 
3770,1-14-2022,Paraná,Caixa de som,9,79.00 
3771,2-5-2022,São Paulo,Notebook,8,3789.00 
3772,2-18-2022,Rio de Janeiro,Tablet,1,1349.00 
3773,10-22-2022,Goiás,Webcam,3,150.00 
3774,11-4-2022,Amazonas,Nobreak,5,1279.00 
3775,3-9-2022,Mato Grosso do Sul,Teclado,7,180.00 
3776,6-2-2022,São Paulo,Monitor,2,1200.00 
3777,5-15-2022,Ceará,Notebook,6,3789.00 
3778,9-4-2022,São Paulo,Teclado,10,180.00 
3779,7-20-2022,São Paulo,Notebook,9,3789.00 
3780,10-21-2022,Roraima,Caixa de som,5,79.00 
3781,6-2-2022,Minas Gerais,Teclado,4,180.00 
3782,7-14-2022,Santa Catarina,Nobreak,4,1279.00 
3783,5-29-2022,Rio de Janeiro,Notebook,3,3789.00 
3784,9-30-2022,Piauí,Mouse,5,112.00 
3785,5-19-2022,Distrito Federal,Impressora,1,699.00 
3786,4-24-2022,Pernambuco,Tablet,3,1349.00 
3787,8-21-2022,Rio Grande do Norte,Caixa de som,8,79.00 
3788,10-12-2022,Rio de Janeiro,PC,8,5900.00 
3789,9-1-2022,Mato Grosso,Caixa de som,3,79.00 
3790,2-24-2022,São Paulo,Caixa de som,9,79.00 
3791,6-28-2022,São Paulo,Monitor,7,1200.00 
3792,8-7-2022,Tocantins,Notebook,6,3789.00 
3793,9-5-2022,Goiás,Notebook,8,3789.00 
3794,2-2-2022,Amazonas,Caixa de som,6,79.00 
3795,5-9-2022,Goiás,Notebook,10,3789.00 
3796,12-24-2022,São Paulo,Webcam,8,150.00 
3797,3-3-2022,Minas Gerais,Notebook,9,3789.00 
3798,10-9-2022,São Paulo,Tablet,8,1349.00 
3799,6-2-2022,Rio Grande do Sul,Webcam,8,150.00 
3800,12-18-2022,São Paulo,Monitor,9,1200.00 
3801,3-27-2022,Ceará,Monitor,7,1200.00 
3802,9-30-2022,Distrito Federal,Webcam,7,150.00 
3803,4-15-2022,São Paulo,Notebook,8,3789.00 
3804,3-30-2022,São Paulo,Monitor,7,1200.00 
3805,10-1-2022,Bahia,Notebook,8,3789.00 
3806,6-17-2022,Paraná,Webcam,9,150.00 
3807,12-16-2022,Minas Gerais,Impressora,4,699.00 
3808,9-6-2022,São Paulo,Impressora,1,699.00 
3809,2-18-2022,São Paulo,Monitor,10,1200.00 
3810,5-3-2022,Rio de Janeiro,Notebook,3,3789.00 
3811,2-24-2022,São Paulo,PC,6,5900.00 
3812,11-4-2022,Paraná,Monitor,8,1200.00 
3813,7-29-2022,Rio de Janeiro,Nobreak,1,1279.00 
3814,9-7-2022,Minas Gerais,Mouse,2,112.00 
3815,4-3-2022,Maranhão,Impressora,2,699.00 
3816,11-28-2022,Rio Grande do Sul,Caixa de som,9,79.00 
3817,11-9-2022,São Paulo,Impressora,8,699.00 
3818,9-5-2022,Pernambuco,Nobreak,7,1279.00 
3819,4-20-2022,São Paulo,Caixa de som,10,79.00 
3820,7-25-2022,São Paulo,Impressora,10,699.00 
3821,12-27-2022,São Paulo,Nobreak,5,1279.00 
3822,3-6-2022,Minas Gerais,Teclado,6,180.00 
3823,5-3-2022,Goiás,Webcam,1,150.00 
3824,10-18-2022,Minas Gerais,Teclado,1,180.00 
3825,7-11-2022,Ceará,Impressora,5,699.00 
3826,3-12-2022,Bahia,Teclado,2,180.00 
3827,4-25-2022,Rondônia,Caixa de som,3,79.00 
3828,11-5-2022,Pará,Nobreak,9,1279.00 
3829,10-3-2022,São Paulo,Teclado,3,180.00 
3830,3-21-2022,São Paulo,Mouse,7,112.00 
3831,7-24-2022,Distrito Federal,Monitor,3,1200.00 
3832,2-5-2022,Pernambuco,PC,1,5900.00 
3833,5-19-2022,Rio de Janeiro,Mouse,2,112.00 
3834,10-20-2022,Alagoas,Notebook,8,3789.00 
3835,10-14-2022,Rio de Janeiro,Tablet,1,1349.00 
3836,9-23-2022,Rio de Janeiro,Impressora,1,699.00 
3837,11-3-2022,Rio Grande do Sul,Mouse,4,112.00 
3838,6-26-2022,São Paulo,PC,3,5900.00 
3839,12-3-2022,Piauí,Monitor,1,1200.00 
3840,2-2-2022,São Paulo,Notebook,3,3789.00 
3841,3-7-2022,São Paulo,Caixa de som,4,79.00 
3842,5-19-2022,Ceará,Monitor,7,1200.00 
3843,7-27-2022,São Paulo,Caixa de som,9,79.00 
3844,9-28-2022,Ceará,Tablet,2,1349.00 
3845,4-11-2022,Santa Catarina,Impressora,10,699.00 
3846,9-9-2022,Maranhão,PC,1,5900.00 
3847,10-22-2022,São Paulo,Teclado,7,180.00 
3848,6-4-2022,Paraná,Monitor,10,1200.00 
3849,11-1-2022,Santa Catarina,Monitor,4,1200.00 
3850,2-5-2022,São Paulo,Impressora,6,699.00 
3851,4-4-2022,Minas Gerais,Webcam,8,150.00 
3852,3-10-2022,São Paulo,Tablet,7,1349.00 
3853,3-10-2022,Ceará,Nobreak,2,1279.00 
3854,8-20-2022,Rio de Janeiro,Notebook,8,3789.00 
3855,8-16-2022,São Paulo,Impressora,5,699.00 
3856,7-24-2022,São Paulo,Impressora,1,699.00 
3857,5-10-2022,Rio Grande do Norte,Tablet,8,1349.00 
3858,8-12-2022,São Paulo,PC,10,5900.00 
3859,2-21-2022,Maranhão,Caixa de som,2,79.00 
3860,7-9-2022,Amazonas,Nobreak,1,1279.00 
3861,6-15-2022,Goiás,Tablet,10,1349.00 
3862,11-4-2022,São Paulo,Notebook,7,3789.00 
3863,9-8-2022,Minas Gerais,Impressora,5,699.00 
3864,8-6-2022,Espírito Santo,Webcam,2,150.00 
3865,4-24-2022,São Paulo,Monitor,7,1200.00 
3866,4-1-2022,Rio Grande do Sul,Webcam,9,150.00 
3867,1-7-2022,Bahia,Impressora,9,699.00 
3868,6-10-2022,São Paulo,Notebook,7,3789.00 
3869,12-2-2022,Rio de Janeiro,Notebook,10,3789.00 
3870,5-2-2022,Paraná,Monitor,7,1200.00 
3871,3-14-2022,Goiás,Monitor,3,1200.00 
3872,1-5-2022,Paraná,Teclado,4,180.00 
3873,3-15-2022,Goiás,Monitor,5,1200.00 
3874,5-22-2022,Rio de Janeiro,Impressora,8,699.00 
3875,6-3-2022,Rio de Janeiro,Notebook,10,3789.00 
3876,7-19-2022,Goiás,PC,4,5900.00 
3877,7-13-2022,Rio Grande do Sul,Notebook,10,3789.00 
3878,5-30-2022,Paraná,Impressora,5,699.00 
3879,3-15-2022,Rio de Janeiro,Webcam,4,150.00 
3880,4-15-2022,São Paulo,Monitor,10,1200.00 
3881,7-18-2022,São Paulo,Caixa de som,1,79.00 
3882,5-30-2022,Minas Gerais,Webcam,9,150.00 
3883,8-23-2022,Pernambuco,Tablet,5,1349.00 
3884,12-18-2022,Mato Grosso do Sul,Caixa de som,1,79.00 
3885,11-12-2022,Mato Grosso,Mouse,3,112.00 
3886,12-21-2022,São Paulo,Notebook,4,3789.00 
3887,8-28-2022,São Paulo,Nobreak,5,1279.00 
3888,5-22-2022,Rio Grande do Sul,Impressora,4,699.00 
3889,9-8-2022,Rio de Janeiro,Impressora,2,699.00 
3890,10-14-2022,Rio de Janeiro,Monitor,7,1200.00 
3891,6-16-2022,São Paulo,Caixa de som,7,79.00 
3892,7-10-2022,São Paulo,PC,8,5900.00 
3893,7-15-2022,Pernambuco,Tablet,4,1349.00 
3894,9-5-2022,São Paulo,Tablet,10,1349.00 
3895,12-28-2022,São Paulo,Impressora,5,699.00 
3896,12-9-2022,Pernambuco,Monitor,5,1200.00 
3897,6-11-2022,Rio Grande do Sul,Tablet,1,1349.00 
3898,12-6-2022,Amazonas,Impressora,7,699.00 
3899,6-21-2022,São Paulo,Nobreak,9,1279.00 
3900,6-20-2022,São Paulo,Impressora,3,699.00 
3901,12-5-2022,Tocantins,Notebook,5,3789.00 
3902,3-14-2022,Minas Gerais,Notebook,8,3789.00 
3903,8-22-2022,Paraná,Impressora,6,699.00 
3904,3-7-2022,Rio de Janeiro,Notebook,9,3789.00 
3905,2-17-2022,Distrito Federal,Impressora,6,699.00 
3906,2-23-2022,Bahia,Caixa de som,9,79.00 
3907,12-16-2022,Sergipe,Mouse,4,112.00 
3908,12-26-2022,São Paulo,Monitor,2,1200.00 
3909,6-6-2022,Rio de Janeiro,Impressora,1,699.00 
3910,3-1-2022,Distrito Federal,Impressora,10,699.00 
